Vg_x_V,Vg_y_V,charge_total,occ_dot1,occ_dot2,sensor
0.014693877551020407,0.03673469387755102,1,5.995326342721653e-16,0.9999999999999999,1.0000000000000004
0.015918367346938776,0.03673469387755102,1,1.524758894023226e-08,1.0,1.000000015247589
0.01714285714285714,0.03673469387755102,1,0.2794266072264687,1.0,1.2794266072264686
0.01836734693877551,0.03673469387755102,2,0.9999998986037099,1.0000000000000002,1.99999989860371
0.019591836734693877,0.03673469387755102,2,0.999999999999996,1.0,1.999999999999996
0.020816326530612245,0.03673469387755102,2,1.0,1.0,2.0
0.022040816326530613,0.03673469387755102,2,1.0,1.0,2.0
0.023265306122448978,0.03673469387755102,2,1.0,1.0,2.0
0.024489795918367346,0.03673469387755102,2,1.0,1.0,2.0
0.025714285714285714,0.03673469387755102,2,1.0,1.0,2.0
0.02693877551020408,0.03673469387755102,2,1.0,1.0,2.0
0.028163265306122447,0.03673469387755102,2,1.0,1.0,2.0
0.029387755102040815,0.03673469387755102,2,1.0,1.0,2.0
0.030612244897959183,0.03673469387755102,2,1.0,1.0,2.0
0.03183673469387755,0.03673469387755102,2,1.0,1.0,2.0
0.03306122448979592,0.03673469387755102,2,1.0,1.0,2.0
0.03428571428571428,0.03673469387755102,2,1.0,1.0,2.0
0.03551020408163265,0.03673469387755102,2,1.0,1.0,2.0
0.03673469387755102,0.03673469387755102,2,1.0,1.0,2.0
0.037959183673469385,0.03673469387755102,2,1.0,1.0,2.0
0.03918367346938775,0.03673469387755102,2,1.0,1.0,2.0
0.04040816326530612,0.03673469387755102,2,1.0,1.0,2.0
0.04163265306122449,0.03673469387755102,2,1.0,1.0,2.0
0.04285714285714286,0.03673469387755102,2,1.0,1.0,2.0
0.044081632653061226,0.03673469387755102,2,1.0,1.0,2.0
0.04530612244897959,0.03673469387755102,2,1.0,1.0,2.0
0.046530612244897955,0.03673469387755102,2,1.0,1.0,2.0
0.04775510204081632,0.03673469387755102,2,1.0,1.0,2.0
0.04897959183673469,0.03673469387755102,2,1.0000000003447937,1.0,2.0000000003447935
0.05020408163265306,0.03673469387755102,2,1.0086927256386693,1.0,2.008692725638669
0.05142857142857143,0.03673469387755102,3,1.9999955160370113,1.0,2.9999955160370115
0.052653061224489796,0.03673469387755102,3,1.9999999999998237,1.0,2.9999999999998237
0.05387755102040816,0.03673469387755102,3,2.0,1.0,3.0
0.055102040816326525,0.03673469387755102,3,2.0,1.0,3.0
0.05632653061224489,0.03673469387755102,3,2.0,1.0,3.0
0.05755102040816326,0.03673469387755102,3,2.0,1.0,3.0
0.05877551020408163,0.03673469387755102,3,2.0,1.0,3.0
0.06,0.03673469387755102,3,2.0,1.0,3.0
0.0,0.037959183673469385,1,1.404054522570276e-103,1.0,1.0
0.0012244897959183673,0.037959183673469385,1,3.570855915499056e-96,1.0,1.0
0.0024489795918367346,0.037959183673469385,1,9.081564685901567e-89,1.0,1.0
0.003673469387755102,0.037959183673469385,1,2.309665220213398e-81,1.0,1.0
0.004897959183673469,0.037959183673469385,1,5.874046614175964e-74,1.0,1.0
0.006122448979591836,0.037959183673469385,1,1.4939144999689697e-66,1.0,1.0
0.007346938775510204,0.037959183673469385,1,3.799391935078507e-59,1.0,1.0
0.00857142857142857,0.037959183673469385,1,9.662787981935674e-52,1.0,1.0
0.009795918367346938,0.037959183673469385,1,2.4574845969901546e-44,1.0,1.0
0.011020408163265306,0.037959183673469385,1,6.249987638903643e-37,1.0,1.0
0.012244897959183673,0.037959183673469385,1,1.5895255471502374e-29,1.0,1.0
0.01346938775510204,0.037959183673469385,1,4.042554339334646e-22,1.0,1.0
0.014693877551020407,0.037959183673469385,1,1.0281209770909612e-14,1.0,1.0000000000000102
0.015918367346938776,0.037959183673469385,1,2.6147637815537303e-07,1.0,1.000000261476378
0.01714285714285714,0.037959183673469385,2,0.8692808581289103,1.0,1.8692808581289104
0.01836734693877551,0.037959183673469385,2,0.9999999940872337,1.0,1.9999999940872337
0.019591836734693877,0.037959183673469385,2,0.9999999999999998,1.0,1.9999999999999998
0.020816326530612245,0.037959183673469385,2,1.0,1.0,2.0
0.022040816326530613,0.037959183673469385,2,1.0,1.0,2.0
0.023265306122448978,0.037959183673469385,2,1.0,1.0,2.0
0.024489795918367346,0.037959183673469385,2,1.0,1.0,2.0
0.025714285714285714,0.037959183673469385,2,1.0,1.0,2.0
0.02693877551020408,0.037959183673469385,2,1.0,1.0,2.0
0.028163265306122447,0.037959183673469385,2,1.0,1.0,2.0
0.029387755102040815,0.037959183673469385,2,1.0,1.0,2.0
0.030612244897959183,0.037959183673469385,2,1.0,1.0,2.0
0.03183673469387755,0.037959183673469385,2,1.0,1.0,2.0
0.03306122448979592,0.037959183673469385,2,1.0,1.0,2.0
0.03428571428571428,0.037959183673469385,2,1.0,1.0,2.0
0.03551020408163265,0.037959183673469385,2,1.0,1.0,2.0
0.03673469387755102,0.037959183673469385,2,1.0,1.0,2.0
0.037959183673469385,0.037959183673469385,2,1.0,1.0,2.0
0.03918367346938775,0.037959183673469385,2,1.0,1.0,2.0
0.04040816326530612,0.037959183673469385,2,1.0,1.0,2.0
0.04163265306122449,0.037959183673469385,2,1.0,1.0,2.0
0.04285714285714286,0.037959183673469385,2,1.0,1.0,2.0
0.044081632653061226,0.037959183673469385,2,1.0,1.0,2.0
0.04530612244897959,0.037959183673469385,2,1.0,1.0,2.0
0.046530612244897955,0.037959183673469385,2,1.0,1.0,2.0
0.04775510204081632,0.037959183673469385,2,1.0000000000000002,1.0,2.0
0.04897959183673469,0.037959183673469385,2,1.0000000059127663,1.0,2.0000000059127663
0.05020408163265306,0.037959183673469385,2,1.130719141871067,1.0,2.130719141871067
0.05142857142857143,0.037959183673469385,3,1.999999738523622,1.0,2.9999997385236217
0.052653061224489796,0.037959183673469385,3,1.9999999999999898,1.0,2.99999999999999
0.05387755102040816,0.037959183673469385,3,2.0,1.0,3.0
0.055102040816326525,0.037959183673469385,3,2.0,1.0,3.0
0.05632653061224489,0.037959183673469385,3,2.0,1.0,3.0
0.05755102040816326,0.037959183673469385,3,2.0,1.0,3.0
0.05877551020408163,0.037959183673469385,3,2.0,1.0,3.0
0.06,0.037959183673469385,3,2.0,1.0,3.0
0.0,0.03918367346938775,1,2.4077720296017235e-102,1.0,1.0
0.0012244897959183673,0.03918367346938775,1,6.123556355445677e-95,1.0,1.0
0.0024489795918367346,0.03918367346938775,1,1.5573709627533772e-87,1.0,1.0
0.003673469387755102,0.03918367346938775,1,3.960777324226745e-80,1.0,1.0
0.004897959183673469,0.03918367346938775,1,1.0073230712079906e-72,1.0,1.0
0.006122448979591836,0.03918367346938775,1,2.561870276274611e-65,1.0,1.0
0.007346938775510204,0.03918367346938775,1,6.515466090327198e-58,1.0,1.0
0.00857142857142857,0.03918367346938775,1,1.657043245606005e-50,1.0,1.0
0.009795918367346938,0.03918367346938775,1,4.2142684494749635e-43,1.0,1.0
0.011020408163265306,0.03918367346938775,1,1.0717920978425178e-35,1.0,1.0
0.012244897959183673,0.03918367346938775,1,2.7258308642889033e-28,1.0,1.0
0.01346938775510204,0.03918367346938775,1,6.932458184441894e-21,1.0,1.0
0.014693877551020407,0.03918367346938775,1,1.7630945892003905e-13,1.0,1.0000000000001763
0.015918367346938776,0.03918367346938775,1,4.483962988821185e-06,1.0,1.000004483962989
0.01714285714285714,0.03918367346938775,2,0.991307274361329,1.0,1.9913072743613291
0.01836734693877551,0.03918367346938775,2,0.9999999996552063,1.0,1.9999999996552063
0.019591836734693877,0.03918367346938775,2,1.0,1.0,2.0
0.020816326530612245,0.03918367346938775,2,1.0,1.0,2.0
0.022040816326530613,0.03918367346938775,2,1.0,1.0,2.0
0.023265306122448978,0.03918367346938775,2,1.0,1.0,2.0
0.024489795918367346,0.03918367346938775,2,1.0,1.0,2.0
0.025714285714285714,0.03918367346938775,2,1.0,1.0,2.0
0.02693877551020408,0.03918367346938775,2,1.0,1.0,2.0
0.028163265306122447,0.03918367346938775,2,1.0,1.0,2.0
0.029387755102040815,0.03918367346938775,2,1.0,1.0,2.0
0.030612244897959183,0.03918367346938775,2,1.0,1.0,2.0
0.03183673469387755,0.03918367346938775,2,1.0,1.0,2.0
0.03306122448979592,0.03918367346938775,2,1.0,1.0,2.0
0.03428571428571428,0.03918367346938775,2,1.0,1.0,2.0
0.03551020408163265,0.03918367346938775,2,1.0,1.0,2.0
0.03673469387755102,0.03918367346938775,2,1.0,1.0,2.0
0.037959183673469385,0.03918367346938775,2,1.0,1.0,2.0
0.03918367346938775,0.03918367346938775,2,1.0,1.0,2.0
0.04040816326530612,0.03918367346938775,2,1.0,1.0,2.0
0.04163265306122449,0.03918367346938775,2,1.0,1.0,2.0
0.04285714285714286,0.03918367346938775,2,1.0,1.0,2.0
0.044081632653061226,0.03918367346938775,2,1.0,1.0,2.0
0.04530612244897959,0.03918367346938775,2,1.0,1.0,2.0
0.046530612244897955,0.03918367346938775,2,1.0,1.0,2.0
0.04775510204081632,0.03918367346938775,2,1.000000000000004,1.0,2.000000000000004
0.04897959183673469,0.03918367346938775,2,1.0000001013962905,1.0000000000000002,2.0000001013962905
0.05020408163265306,0.03918367346938775,3,1.7205733927734501,1.0,2.72057339277345
0.05142857142857143,0.03918367346938775,3,1.999999984752411,1.0,2.999999984752411
0.052653061224489796,0.03918367346938775,3,1.9999999999999993,0.9999999999999999,2.999999999999999
0.05387755102040816,0.03918367346938775,3,2.0,1.0,3.0
0.055102040816326525,0.03918367346938775,3,2.0,1.0,3.0
0.05632653061224489,0.03918367346938775,3,2.0,1.0,3.0
0.05755102040816326,0.03918367346938775,3,2.0,1.0,3.0
0.05877551020408163,0.03918367346938775,3,2.0,1.0,3.0
0.06,0.03918367346938775,3,2.0,1.0,3.0
0.0,0.04040816326530612,1,4.1290178218436866e-101,1.0,1.0
0.0012244897959183673,0.04040816326530612,1,1.050110766876831e-93,1.0,1.0
0.0024489795918367346,0.04040816326530612,1,2.6706899080866168e-86,1.0,1.0
0.003673469387755102,0.04040816326530612,1,6.792221173360735e-79,1.0,1.0
0.004897959183673469,0.04040816326530612,1,1.7274288687787872e-71,1.0,1.0
0.006122448979591836,0.04040816326530612,1,4.393276397408444e-64,1.0,1.0
0.007346938775510204,0.04040816326530612,1,1.1173182209042825e-56,1.0,1.0
0.00857142857142857,0.04040816326530612,1,2.8416149903546506e-49,1.0,1.0
0.009795918367346938,0.04040816326530612,1,7.226925688971577e-42,1.0,1.0
0.011020408163265306,0.04040816326530612,1,1.8379849167178326e-34,1.0,1.0
0.012244897959183673,0.04040816326530612,1,4.674447613647685e-27,1.0,1.0
0.01346938775510204,0.04040816326530612,1,1.1888269753462471e-19,1.0,1.0
0.014693877551020407,0.04040816326530612,1,3.0234793372809837e-12,0.9999999999999999,1.0000000000030234
0.015918367346938776,0.04040816326530612,1,7.688860213482472e-05,1.0,1.0000768886021347
0.01714285714285714,0.04040816326530612,2,0.999488913666052,1.0,1.999488913666052
0.01836734693877551,0.04040816326530612,2,0.9999999999798939,1.0,1.9999999999798939
0.019591836734693877,0.04040816326530612,2,1.0,1.0,2.0
0.020816326530612245,0.04040816326530612,2,1.0,1.0,2.0
0.022040816326530613,0.04040816326530612,2,1.0,1.0,2.0
0.023265306122448978,0.04040816326530612,2,1.0,1.0,2.0
0.024489795918367346,0.04040816326530612,2,1.0,1.0,2.0
0.025714285714285714,0.04040816326530612,2,1.0,1.0,2.0
0.02693877551020408,0.04040816326530612,2,1.0,1.0,2.0
0.028163265306122447,0.04040816326530612,2,1.0,1.0,2.0
0.029387755102040815,0.04040816326530612,2,1.0,1.0,2.0
0.030612244897959183,0.04040816326530612,2,1.0,1.0,2.0
0.03183673469387755,0.04040816326530612,2,1.0,1.0,2.0
0.03306122448979592,0.04040816326530612,2,1.0,1.0,2.0
0.03428571428571428,0.04040816326530612,2,1.0,1.0,2.0
0.03551020408163265,0.04040816326530612,2,1.0,1.0,2.0
0.03673469387755102,0.04040816326530612,2,1.0,1.0,2.0
0.037959183673469385,0.04040816326530612,2,1.0,1.0,2.0
0.03918367346938775,0.04040816326530612,2,1.0,1.0,2.0
0.04040816326530612,0.04040816326530612,2,1.0,1.0,2.0
0.04163265306122449,0.04040816326530612,2,1.0,1.0,2.0
0.04285714285714286,0.04040816326530612,2,1.0,1.0,2.0
0.044081632653061226,0.04040816326530612,2,1.0,1.0,2.0
0.04530612244897959,0.04040816326530612,2,1.0,1.0,2.0
0.046530612244897955,0.04040816326530612,2,1.0,1.0,2.0
0.04775510204081632,0.04040816326530612,2,1.0000000000000684,1.0,2.0000000000000684
0.04897959183673469,0.04040816326530612,2,1.000001738812475,1.0,2.000001738812475
0.05020408163265306,0.04040816326530612,3,1.9778870423068002,1.0,2.9778870423068002
0.05142857142857143,0.04040816326530612,3,1.9999999991108608,1.0,2.9999999991108606
0.052653061224489796,0.04040816326530612,3,2.0,1.0,3.0
0.05387755102040816,0.04040816326530612,3,2.0,1.0,3.0
0.055102040816326525,0.04040816326530612,3,2.0,1.0,3.0
0.05632653061224489,0.04040816326530612,3,2.0,1.0,3.0
0.05755102040816326,0.04040816326530612,3,2.0,1.0,3.0
0.05877551020408163,0.04040816326530612,3,2.0,1.0,3.0
0.06,0.04040816326530612,3,2.0,1.0,3.0
0.0,0.04163265306122449,1,7.080731881383036e-100,1.0,1.0
0.0012244897959183673,0.04163265306122449,1,1.8008042364632492e-92,1.0,1.0
0.0024489795918367346,0.04163265306122449,1,4.579888000829895e-85,1.0,1.0
0.003673469387755102,0.04163265306122449,1,1.1647781405347393e-77,1.0,1.0
0.004897959183673469,0.04163265306122449,1,2.962317236625891e-70,1.0,1.0
0.006122448979591836,0.04163265306122449,1,7.533901182573862e-63,1.0,1.0
0.007346938775510204,0.04163265306122449,1,1.916056333434378e-55,1.0,1.0
0.00857142857142857,0.04163265306122449,1,4.873002424541619e-48,1.0,1.0
0.009795918367346938,0.04163265306122449,1,1.2393243463267814e-40,1.0,1.0
0.011020408163265306,0.04163265306122449,1,3.1519065692703435e-33,1.0,1.0
0.012244897959183673,0.04163265306122449,1,8.016073476532107e-26,1.0,1.0
0.01346938775510204,0.04163265306122449,1,2.03868460466549e-18,1.0,1.0
0.014693877551020407,0.04163265306122449,1,5.184876272968289e-11,1.0,1.0000000000518487
0.015918367346938776,0.04163265306122449,1,0.0013169050095533333,0.9999999999999999,1.0013169050095532
0.01714285714285714,0.04163265306122449,2,0.999970182450767,1.0000000000000002,1.9999701824507672
0.01836734693877551,0.04163265306122449,2,0.9999999999988276,1.0,1.9999999999988276
0.019591836734693877,0.04163265306122449,2,1.0,1.0,2.0
0.020816326530612245,0.04163265306122449,2,1.0,1.0,2.0
0.022040816326530613,0.04163265306122449,2,1.0,1.0,2.0
0.023265306122448978,0.04163265306122449,2,1.0,1.0,2.0
0.024489795918367346,0.04163265306122449,2,1.0,1.0,2.0
0.025714285714285714,0.04163265306122449,2,1.0,1.0,2.0
0.02693877551020408,0.04163265306122449,2,1.0,1.0,2.0
0.028163265306122447,0.04163265306122449,2,1.0,1.0,2.0
0.029387755102040815,0.04163265306122449,2,1.0,1.0,2.0
0.030612244897959183,0.04163265306122449,2,1.0,1.0,2.0
0.03183673469387755,0.04163265306122449,2,1.0,1.0,2.0
0.03306122448979592,0.04163265306122449,2,1.0,1.0,2.0
0.03428571428571428,0.04163265306122449,2,1.0,1.0,2.0
0.03551020408163265,0.04163265306122449,2,1.0,1.0,2.0
0.03673469387755102,0.04163265306122449,2,1.0,1.0,2.0
0.037959183673469385,0.04163265306122449,2,1.0,1.0,2.0
0.03918367346938775,0.04163265306122449,2,1.0,1.0,2.0
0.04040816326530612,0.04163265306122449,2,1.0,1.0,2.0
0.04163265306122449,0.04163265306122449,2,1.0,1.0,2.0
0.04285714285714286,0.04163265306122449,2,1.0,1.0,2.0
0.044081632653061226,0.04163265306122449,2,1.0,1.0,2.0
0.04530612244897959,0.04163265306122449,2,1.0,1.0,2.0
0.046530612244897955,0.04163265306122449,2,1.0,1.0,2.0
0.04775510204081632,0.04163265306122449,2,1.0000000000011726,1.0,2.0000000000011724
0.04897959183673469,0.04163265306122449,2,1.0000298175492333,1.0000000000000002,2.0000298175492333
0.05020408163265306,0.04163265306122449,3,1.9986830949904462,1.0,2.9986830949904464
0.05142857142857143,0.04163265306122449,3,1.9999999999481513,1.0,2.9999999999481513
0.052653061224489796,0.04163265306122449,3,2.0,1.0,3.0
0.05387755102040816,0.04163265306122449,3,2.0,1.0,3.0
0.055102040816326525,0.04163265306122449,3,2.0,1.0,3.0
0.05632653061224489,0.04163265306122449,3,2.0,1.0,3.0
0.05755102040816326,0.04163265306122449,3,2.0,1.0,3.0
0.05877551020408163,0.04163265306122449,3,2.0,1.0,3.0
0.06,0.04163265306122449,3,2.0,1.0,3.0
0.0,0.04285714285714286,1,1.2142539979070783e-98,1.0,1.0
0.0012244897959183673,0.04285714285714286,1,3.088146508304735e-91,1.0,1.0
0.0024489795918367346,0.04285714285714286,1,7.853915962551787e-84,1.0,1.0
0.003673469387755102,0.04285714285714286,1,1.9974439613193003e-76,1.0,1.0
0.004897959183673469,0.04285714285714286,1,5.079991175911547e-69,1.0,1.0
0.006122448979591836,0.04285714285714286,1,1.2919666757653816e-61,1.0,1.0
0.007346938775510204,0.04285714285714286,1,3.2857889580666734e-54,1.0,1.0
0.00857142857142857,0.04285714285714286,1,8.356569313644012e-47,1.0,1.0
0.009795918367346938,0.04285714285714286,1,2.1252810690198852e-39,1.0,1.0
0.011020408163265306,0.04285714285714286,1,5.40511237663046e-32,1.0,1.0
0.012244897959183673,0.04285714285714286,1,1.374652992014423e-24,1.0,1.0
0.01346938775510204,0.04285714285714286,1,3.4960805933004474e-17,1.0,1.0
0.014693877551020407,0.04285714285714286,1,8.891392645988598e-10,1.0,1.0000000008891392
0.015918367346938776,0.04285714285714286,1,0.022112957693195424,0.9999999999999999,1.0221129576931953
0.01714285714285714,0.04285714285714286,2,0.9999982611875252,1.0,1.999998261187525
0.01836734693877551,0.04285714285714286,2,0.9999999999999316,1.0,1.9999999999999316
0.019591836734693877,0.04285714285714286,2,1.0,1.0,2.0
0.020816326530612245,0.04285714285714286,2,1.0,1.0,2.0
0.022040816326530613,0.04285714285714286,2,1.0,1.0,2.0
0.023265306122448978,0.04285714285714286,2,1.0,1.0,2.0
0.024489795918367346,0.04285714285714286,2,1.0,1.0,2.0
0.025714285714285714,0.04285714285714286,2,1.0,1.0,2.0
0.02693877551020408,0.04285714285714286,2,1.0,1.0,2.0
0.028163265306122447,0.04285714285714286,2,1.0,1.0,2.0
0.029387755102040815,0.04285714285714286,2,1.0,1.0,2.0
0.030612244897959183,0.04285714285714286,2,1.0,1.0,2.0
0.03183673469387755,0.04285714285714286,2,1.0,1.0,2.0
0.03306122448979592,0.04285714285714286,2,1.0,1.0,2.0
0.03428571428571428,0.04285714285714286,2,1.0,1.0,2.0
0.03551020408163265,0.04285714285714286,2,1.0,1.0,2.0
0.03673469387755102,0.04285714285714286,2,1.0,1.0,2.0
0.037959183673469385,0.04285714285714286,2,1.0,1.0,2.0
0.03918367346938775,0.04285714285714286,2,1.0,1.0,2.0
0.04040816326530612,0.04285714285714286,2,1.0,1.0,2.0
0.04163265306122449,0.04285714285714286,2,1.0,1.0,2.0
0.04285714285714286,0.04285714285714286,2,1.0,1.0,2.0
0.044081632653061226,0.04285714285714286,2,1.0,1.0,2.0
0.04530612244897959,0.04285714285714286,2,1.0,1.0,2.0
0.046530612244897955,0.04285714285714286,2,1.0,1.0,2.0
0.04775510204081632,0.04285714285714286,2,1.0000000000201061,1.0,2.000000000020106
0.04897959183673469,0.04285714285714286,2,1.0005110863339481,1.0,2.0005110863339484
0.05020408163265306,0.04285714285714286,3,1.9999231113978653,1.0,2.999923111397865
0.05142857142857143,0.04285714285714286,3,1.9999999999969764,0.9999999999999999,2.999999999996976
0.052653061224489796,0.04285714285714286,3,2.0,1.0,3.0
0.05387755102040816,0.04285714285714286,3,2.0,1.0,3.0
0.055102040816326525,0.04285714285714286,3,2.0,1.0,3.0
0.05632653061224489,0.04285714285714286,3,2.0,1.0,3.0
0.05755102040816326,0.04285714285714286,3,2.0,1.0,3.0
0.05877551020408163,0.04285714285714286,3,2.0,1.0,3.0
0.06,0.04285714285714286,3,2.0,1.0,3.0
0.0,0.044081632653061226,1,2.0822886618681138e-97,1.0,1.0
0.0012244897959183673,0.044081632653061226,1,5.295772113177917e-90,1.0,1.0
0.0024489795918367346,0.044081632653061226,1,1.346845074282348e-82,1.0,1.0
0.003673469387755102,0.044081632653061226,1,3.4253582203901235e-75,1.0,1.0
0.004897959183673469,0.044081632653061226,1,8.711528268569202e-68,1.0,1.0
0.006122448979591836,0.044081632653061226,1,2.2155558598900904e-60,1.0,1.0
0.007346938775510204,0.044081632653061226,1,5.634703368872784e-53,1.0,1.0
0.00857142857142857,0.044081632653061226,1,1.433043627108345e-45,1.0,1.0
0.009795918367346938,0.044081632653061226,1,3.644582336917413e-38,1.0,1.0
